activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;3;1636027781716;328.3;31.6;11.1;-1.9;0.7;1.9
walk;3;1636027781735;328.8;29.4;9.8;-1.9;1.1;0.8
walk;3;1636027781747;328.8;29.4;9.8;-1.7;1.1;-0.2
walk;3;1636027781759;329;27.5;8.5;-1.7;1.1;-0.2
walk;3;1636027781767;329;27.5;8.5;-1.1;-0.6;-0.8
walk;3;1636027781787;328.9;26.1;7.5;-0.8;-1.1;-1.5
walk;3;1636027781808;328.8;23.1;5.1;-0.7;-1.7;-2.9
walk;3;1636027781828;328.5;21.7;3.8;-0.6;-2;-3.8
walk;3;1636027781855;327.7;19.9;1.7;-0.4;-2.6;-4.5
walk;3;1636027781867;327.7;19.9;1.7;-0.3;-3.1;-4.7
walk;3;1636027781882;327.1;19.1;0.7;0.1;-4.2;-6.6
walk;3;1636027781896;326.5;18.7;0;0.1;-4.2;-6.6
walk;3;1636027781924;325;18.5;-1.6;0.1;-3.6;-7.5
walk;3;1636027781942;324.2;18.9;-2;0.1;-3.2;-7.4
walk;3;1636027781957;322.9;19.7;-2.4;0.2;-2.5;-7.8
walk;3;1636027781968;322.9;19.7;-2.4;0.6;-2.4;-7.8
walk;3;1636027781989;321.4;20.9;-2.5;1;-3;-7.1
walk;3;1636027782009;320.3;22.1;-2.6;1.3;-3.7;-5.8
walk;3;1636027782022;317.5;24.9;-2.4;1.5;-3.7;-5.5
walk;3;1636027782035;317.5;24.9;-2.4;1.3;-2.4;-5.8
walk;3;1636027782054;316;26.3;-2.4;0.8;-0.1;-6.6
walk;3;1636027782075;313.2;28.7;-1.9;0.4;2.3;-7.4
walk;3;1636027782095;311.5;30.9;-1.3;0.2;3.9;-6.8
walk;3;1636027782123;308.1;35.7;0.4;0.3;4;-5
walk;3;1636027782135;308.1;35.7;0.4;0.4;3.3;-2.8
walk;3;1636027782150;306.1;38.5;1.6;0.5;2.3;0.3
walk;3;1636027782173;304.5;40.4;2.7;0.4;2.5;1
walk;3;1636027782193;300.9;44.1;5.5;0.3;2.9;1.3
walk;3;1636027782208;298.9;45.7;7.4;0.1;3.4;1.7
walk;3;1636027782221;298.9;45.7;7.4;0;3.7;2
walk;3;1636027782240;295.4;47.7;10.6;-0.1;3.7;2.4
walk;3;1636027782260;293.7;48.5;12.4;0;3.8;2.8
walk;3;1636027782289;291.3;49.1;15.3;-0.1;3.9;3.1
walk;3;1636027782299;291.3;49.1;15.3;-0.1;4.2;3.1
walk;3;1636027782311;290.4;49.3;16.8;-0.1;4.2;3.1
walk;3;1636027782331;289.3;49.5;19.4;-0.2;4.8;3
walk;3;1636027782346;289.3;49.5;19.4;-0.3;4.9;3.3
walk;3;1636027782410;288.7;49.8;24.4;-0.2;4.6;3.3
walk;3;1636027782431;289.2;49.6;25.7;0.1;3.4;4.1
walk;3;1636027782450;290.1;49.3;26.8;-0.1;3.1;4.2
walk;3;1636027782471;292.6;48.2;27.9;-0.1;2.9;3.6
walk;3;1636027782494;293.9;47.5;28.1;-0.3;3;3.1
walk;3;1636027782522;297.8;45.5;28.1;-0.4;2.9;2.8
walk;3;1636027782533;297.8;45.5;28.1;-0.6;2.7;2.8
walk;3;1636027782545;299.3;44.5;27.9;-0.6;2.7;2.8
walk;3;1636027782563;301.3;42.9;27.5;-0.6;2.5;2.6
walk;3;1636027782583;303.4;41.1;27;-0.7;2.5;2.5
walk;3;1636027782610;306.8;37.5;25.7;-0.5;1.8;1.2
walk;3;1636027782631;310.1;33;24;-0.4;1.7;1.6
walk;3;1636027782649;311.9;30;22.6;-0.4;1.7;0.6
walk;3;1636027782670;313.2;27.9;21.5;-0.5;1.8;-1
walk;3;1636027782691;314.7;25.1;20.1;-0.1;1.5;-1.9
walk;3;1636027782711;315.8;23.1;18.9;0.2;0.4;-2.8
walk;3;1636027782737;318.7;17.9;16;0.2;0.5;-3.2
walk;3;1636027782759;319.6;16.3;15;0.5;0.4;-4.7
walk;3;1636027782783;320.9;14.5;13.8;2.1;-1.6;-5.8
walk;3;1636027782811;323.6;12.4;11.3;2.7;-2;-7.9
walk;3;1636027782838;326.1;11.3;8.7;1.1;-1.8;-7.4
walk;3;1636027782852;326.1;11.3;8.7;-0.1;-1.9;-7
walk;3;1636027782868;327.2;11;7.5;-0.8;-2.4;-7.1
walk;3;1636027782888;328;10.9;6.6;-1;-2.1;-7.5
walk;3;1636027782908;328.8;11;5.8;-1.3;-1.7;-7.3
walk;3;1636027782928;330;12.3;4.9;-1.5;-1.6;-6.5
walk;3;1636027782956;330.8;15.3;5.1;-1.6;-1.7;-5.3
walk;3;1636027782968;330.8;15.3;5.1;-1.8;-1;-3.6
walk;3;1636027782984;330.9;16.7;5.4;-1.9;-0.7;-2.7
walk;3;1636027783002;330.9;18.8;6;-1.8;-0.7;-1.4
walk;3;1636027783020;330.7;20.4;6.5;-1.9;-0.3;-0.7
walk;3;1636027783042;329.6;25.1;8.4;-2;0.3;0
walk;3;1636027783061;329;26.9;9.2;-2;0.7;0.8
walk;3;1636027783087;327.3;31.1;11.2;-2;1;1.7
walk;3;1636027783106;326.1;33.2;12.3;-1.9;1;2.8
walk;3;1636027783119;326.1;33.2;12.3;-1.9;1.5;3.3
walk;3;1636027783138;323.7;36.4;14.4;-2;1.8;3.5
walk;3;1636027783150;323.7;36.4;14.4;-2;2.1;3.6
walk;3;1636027783169;322.2;38;15.6;-2;2.2;4
walk;3;1636027783186;319.4;40.5;17.7;-2;2.2;4.3
walk;3;1636027783190;319.4;40.5;17.7;-2;2.2;4.3
walk;3;1636027783195;319.4;40.5;17.7;-2;2.2;4.3
walk;3;1636027783210;317.8;41.7;18.8;-2;2.2;4.3
walk;3;1636027783226;316.6;42.4;19.5;-2.2;2.3;4.8
walk;3;1636027783245;314.9;43;20.4;-2.2;2.6;4.7
walk;3;1636027783262;312.1;43.6;21.4;-2.2;2.6;4.9
walk;3;1636027783282;310.6;43.4;21.7;-2;2.2;4.7
walk;3;1636027783304;309.6;43;21.6;-1.9;1.6;5.3
walk;3;1636027783331;308.7;41.9;21;-1.9;1.7;4.6
walk;3;1636027783344;308;40.4;20.1;-1.9;1.7;4.6
walk;3;1636027783359;307.5;39.2;19.1;-2.3;3.1;2.5
walk;3;1636027783372;307.5;39.2;19.1;-2.1;3.2;3.3
walk;3;1636027783392;306.5;36;16.3;-2.1;3;2.3
walk;3;1636027783412;305.9;33.8;14.3;-2.4;3.1;1.5
walk;3;1636027783440;304.7;30.4;10.7;-2.6;3.8;-0.3
walk;3;1636027783452;304.7;30.4;10.7;-2;3.9;-0.5
walk;3;1636027783467;303.6;29.1;8.8;-1.3;1.3;1.9
walk;3;1636027783489;302.7;28.2;7.3;-1.7;0.4;2.8
walk;3;1636027783508;301.7;26.5;5.5;-2.1;1.5;1.8
walk;3;1636027783522;300.1;22.5;2.8;-2.1;3.1;-0.2
walk;3;1636027783534;300.1;22.5;2.8;-1.5;1.9;0.2
walk;3;1636027783555;299;20.3;1.7;-1.3;1;-1
walk;3;1636027783576;297.9;17.8;1;-1.3;1.8;-3.2
walk;3;1636027783603;295.9;12.7;0.8;-1.1;2.1;-7.8
walk;3;1636027783623;295.2;11.6;1.4;-0.9;0.7;-6.2
walk;3;1636027783634;295.2;11.6;1.4;-0.8;-0.4;-6.2
walk;3;1636027783654;294.6;10.7;2.1;-0.7;-0.6;-6.8
walk;3;1636027783674;293.2;9.4;3.3;-0.7;-0.3;-8.4
walk;3;1636027783693;292.5;9.1;3.7;-0.4;-0.6;-8.9
walk;3;1636027783707;291.6;9.1;4.2;0;-1.1;-9.2
walk;3;1636027783719;291.6;9.1;4.2;0.3;-1.3;-9.6
walk;3;1636027783739;289.8;10;5.1;0.5;-0.8;-9.7
walk;3;1636027783750;289.8;10;5.1;0.6;-0.8;-8.7
walk;3;1636027783772;288.8;11.1;5.6;0.8;-1.2;-7.2
walk;3;1636027783791;288;12.2;6.1;0.8;-1.4;-6.5
walk;3;1636027783806;287;13.9;6.9;0.4;-0.9;-5.9
walk;3;1636027783826;285.4;17.2;8.6;-0.1;-0.3;-5.2
walk;3;1636027783842;284.5;19.3;9.7;-0.5;-0.1;-3.5
walk;3;1636027783861;283.5;21.5;10.9;-0.7;-0.1;-2.8
walk;3;1636027783888;281.8;25;12.8;-0.8;-0.5;-1.5
walk;3;1636027783899;281.8;25;12.8;-0.8;-0.9;-0.1
walk;3;1636027783911;281.1;26.1;13.5;-0.8;-0.9;-0.1
walk;3;1636027783932;280.2;27.4;14.3;-1;0.1;0.8
walk;3;1636027783950;278.7;29.2;15.6;-1;0.7;1.5
walk;3;1636027783972;277.7;30.2;16.4;-1;2.2;2
walk;3;1636027783991;276.9;30.9;17.2;-1;2.5;2.2
walk;3;1636027784007;275.8;31.9;18.4;-1.1;2.8;3
walk;3;1636027784020;275.8;31.9;18.4;-1.2;3.1;3.9
walk;3;1636027784039;273.6;33.7;21;-1.3;2.7;4.9
walk;3;1636027784050;273.6;33.7;21;-1.3;2.7;6
walk;3;1636027784061;272.5;34.5;22.6;-1.3;2.7;6
walk;3;1636027784081;271;35.1;25.3;-1.4;2.9;5.8
walk;3;1636027784093;271;35.1;25.3;-1.5;3;5.5
walk;3;1636027784110;270.5;35.2;26.7;-1.8;3.4;5
walk;3;1636027784129;270.2;35.2;27.7;-2;3.5;4.6
walk;3;1636027784148;269.5;35.1;29.9;-2.1;3.2;4.7
walk;3;1636027784169;269.4;34.8;30.5;-2.2;2.8;4.9
walk;3;1636027784197;269.2;34.2;31.1;-2.3;2.5;4.6
walk;3;1636027784210;269.1;33.7;31.4;-2.3;2.5;4.6
walk;3;1636027784224;269;32.8;31.6;-2.1;2.1;4.4
walk;3;1636027784236;269;32.8;31.6;-2.1;1.8;4.2
walk;3;1636027784255;268.9;30.6;31.1;-1.9;1.7;3.9
walk;3;1636027784267;268.9;30.6;31.1;-1.6;1.5;3.9
walk;3;1636027784286;269;29;30.2;-1.5;1.5;3.6
walk;3;1636027784306;269.4;25.7;28.1;-1.3;1.6;2.8
walk;3;1636027784318;269.4;25.7;28.1;-0.9;1.4;2.4
walk;3;1636027784337;269.6;22.5;25.4;-0.7;1.3;2.2
walk;3;1636027784350;269.6;22.5;25.4;-0.5;1.6;1.1
walk;3;1636027784370;269.8;20.7;23.7;-0.1;1.4;0.4
walk;3;1636027784391;269.7;18.2;20.7;0.4;0.5;1
walk;3;1636027784410;269.6;16.8;19;0.7;-0.3;0.6
walk;3;1636027784431;269.4;14.8;16.6;0.5;-0.1;-1
walk;3;1636027784450;269.2;14;15.3;0.8;0;-2.3
walk;3;1636027784479;269.1;13.3;14.5;1.2;-1.8;-2.1
walk;3;1636027784507;268.8;11.4;13.1;1.4;-2;-2.6
walk;3;1636027784519;268.8;11.4;13.1;2.1;-2.9;-6.4
walk;3;1636027784534;268.7;10.5;12.5;1.9;-2.4;-7.2
walk;3;1636027784553;268.8;9.4;12;1.8;-1.7;-9.2
walk;3;1636027784574;269;7.6;11.3;1.7;-1.1;-12.1
walk;3;1636027784593;269;7.3;11;1.4;0.3;-14.4
walk;3;1636027784607;269;7.8;10.8;0.8;1.3;-15.3
walk;3;1636027784619;269;7.8;10.8;0.4;0.9;-13
walk;3;1636027784638;268.4;10.7;10.2;0.2;-0.2;-9.9
walk;3;1636027784652;268.4;10.7;10.2;-0.3;-0.4;-7.6
walk;3;1636027784672;267.6;14.5;9.6;-0.8;0.1;-6
walk;3;1636027784684;267.6;14.5;9.6;-1.1;0.7;-4
walk;3;1636027784703;267;16.9;9.4;-1.1;0.6;-2.4
walk;3;1636027784721;265.7;20.7;9.4;-1.3;1.3;-2.2
walk;3;1636027784731;265.7;20.7;9.4;-1.3;2.3;-2.2
walk;3;1636027784744;264.9;22.8;9.7;-1.3;2.3;-2.2
walk;3;1636027784762;264;25.1;10.2;-1.3;3;-1.2
walk;3;1636027784782;262.4;28.8;11.5;-1.1;3.3;0
walk;3;1636027784800;261.8;30.2;12.3;-1.1;3.4;1.6
walk;3;1636027784824;261.1;32.1;13.3;-1.3;3.9;3.2
walk;3;1636027784836;261.1;32.1;13.3;-1.4;3.9;3.9
walk;3;1636027784853;260.3;33.7;14.5;-1.4;3.7;4.9
walk;3;1636027784873;259.8;34.8;15.3;-1.5;3.8;5.4
walk;3;1636027784893;258.7;36.9;17.3;-1.6;3.6;5.8
walk;3;1636027784906;258.2;37.9;18.4;-1.6;3.5;6.1
walk;3;1636027784921;258.2;37.9;18.4;-1.7;3.3;6.8
walk;3;1636027784940;257.8;39;20;-1.8;3.1;7
walk;3;1636027784959;257.9;39.2;20.8;-2.2;3.2;6.8
walk;3;1636027784973;258;39.2;21.2;-2.4;3.3;6.5
walk;3;1636027784984;258;39.2;21.2;-2.5;3.3;5.8
walk;3;1636027785006;258.2;38.9;21.6;-2.6;3.2;5.6
walk;3;1636027785025;258.4;37.8;22.1;-2.4;3;5.1
walk;3;1636027785040;258.3;37;22.2;-2.2;2.8;4.8
walk;3;1636027785052;258.3;37;22.2;-1.7;2.5;4.4
walk;3;1636027785070;257.8;35.1;22.2;-1.1;2.1;3.8
walk;3;1636027785091;257.4;33.9;21.9;-0.6;1.3;3
walk;3;1636027785111;257.2;33;21.6;-0.3;0.6;2.8
walk;3;1636027785132;257.3;30.1;19.7;0;0;2.9
walk;3;1636027785151;257.4;28.9;18.9;0.3;-0.2;1.9
walk;3;1636027785180;257.6;27.4;17.7;0.9;-0.3;-0.4
walk;3;1636027785192;257.8;26.4;16.7;0.9;-0.3;-0.4
walk;3;1636027785207;257.9;25.3;15.3;1.3;-1;-1.3
walk;3;1636027785220;257.9;25.3;15.3;1.7;-2.2;0
walk;3;1636027785239;258.5;22.6;12.8;1.9;-2.3;-0.9
walk;3;1636027785250;258.5;22.6;12.8;1.9;-1.5;-3.2
walk;3;1636027785270;259;20.5;11.3;1.6;-0.6;-7.2
walk;3;1636027785290;259.9;17.4;9.1;1.3;0.5;-9.6
walk;3;1636027785303;259.9;17.4;9.1;1.4;0.3;-10.7
walk;3;1636027785322;260;16.1;7.1;1.7;-0.9;-9.2
walk;3;1636027785334;260;16.1;7.1;1.7;-1.8;-8
walk;3;1636027785352;260;15.7;6.1;1.1;-1.1;-9
walk;3;1636027785373;260.4;15.5;4.7;0.2;0.2;-9.9
walk;3;1636027785386;260.4;15.5;4.7;-0.4;0.8;-9
walk;3;1636027785405;260.7;17;4;-0.5;0.5;-6.9
walk;3;1636027785418;260.7;17;4;-0.4;0.2;-5.4
walk;3;1636027785436;260.6;18.2;4;-0.3;0.3;-4.4
walk;3;1636027785455;260.5;20.5;4.7;-0.1;0.3;-3.5
walk;3;1636027785466;260.5;20.5;4.7;-0.1;0.6;-2.4
walk;3;1636027785479;260.5;22;5.3;-0.1;0.6;-2.4
walk;3;1636027785496;260.5;23.1;5.9;-0.2;0.6;-1.5
walk;3;1636027785516;260.8;25.9;7.5;-0.4;1;-1.1
walk;3;1636027785534;260.8;27;8.1;-0.5;1.6;-0.6
walk;3;1636027785553;260.9;28.3;8.7;-0.5;2;0.1
walk;3;1636027785574;260.8;29.4;9.2;-0.7;2.4;0.7
walk;3;1636027785594;260.7;30.8;9.8;-1.4;2.6;2.9
walk;3;1636027785621;260.4;33.1;11.5;-1.2;2.3;3.7
walk;3;1636027785633;260.4;33.1;11.5;-1;2.2;4.7
walk;3;1636027785646;260.3;34.4;12.6;-1;2.2;4.7
walk;3;1636027785666;260.2;35.6;13.8;-0.5;2.7;3.9
walk;3;1636027785689;260.1;37.3;15.4;-1.4;2.8;3.8
walk;3;1636027785701;260.1;37.3;15.4;-1.2;2.6;4.2
walk;3;1636027785722;260;37.9;16;-0.8;2.3;4.4
walk;3;1636027785743;259.9;38.5;16.7;-0.9;2.1;3.6
walk;3;1636027785764;259.5;39.2;17.1;-1.4;2;3.3
walk;3;1636027785782;259.4;39.2;16.9;-1.5;2.2;2.8
walk;3;1636027785801;259.3;39.1;16.7;-0.9;1.9;4.1
walk;3;1636027785817;259.3;39.1;16.7;-0.8;1.7;2.9
walk;3;1636027785834;259;39.1;16.7;-1.4;0.9;3.4
walk;3;1636027785853;258.9;39;16.7;-1.8;0.5;2.6
walk;3;1636027785871;258.8;38.1;16.1;-2.9;0.7;2.6
walk;3;1636027785883;258.8;38.1;16.1;-3.9;1.2;2.5
walk;3;1636027785896;258.5;37.1;15.8;-3.9;1.2;2.5
walk;3;1636027785916;257.4;35;16.2;-1.7;1;2
walk;3;1636027785939;257.3;34;16;6.4;-0.9;-3
walk;3;1636027785952;257.3;34;16;2.4;-0.2;-1.8
walk;3;1636027785970;257.7;32;13.9;-0.6;0.3;0.1
walk;3;1636027785983;257.7;32;13.9;-1.7;0.7;-1.2
walk;3;1636027785996;257.8;30.4;12.4;-1.7;0.7;-1.2
walk;3;1636027786016;257.9;29.2;11.3;-1.8;1.2;-3
walk;3;1636027786039;258.1;27.5;8.3;-1.3;0.5;-2.4
walk;3;1636027786058;258.4;27.1;7.3;-1.5;-0.7;-0.2
walk;3;1636027786075;258.8;26.4;6.1;-2.2;-0.9;0.4
walk;3;1636027786094;259.1;25.7;5.4;-2.6;-0.4;-0.3
walk;3;1636027786123;259.3;24.1;4.1;-2.4;0.1;-2.5
walk;3;1636027786134;259.3;24.1;4.1;-0.2;0;-4.7
walk;3;1636027786150;259.2;23.8;3.5;0.7;-0.6;-2.9
walk;3;1636027786171;259.2;23.5;2.7;-0.1;-0.4;-1.5
walk;3;1636027786190;259.4;23.4;1.6;-1.9;0;-0.7
walk;3;1636027786204;259.4;23.4;1.6;-2.9;0.1;-0.5
walk;3;1636027786223;258.8;23.3;1.2;-3;0.3;-1.1
walk;3;1636027786235;258.8;23.3;1.2;-2.6;0.2;-1.3
walk;3;1636027786255;258.1;23.4;1.3;-1.9;-0.4;-0.6
walk;3;1636027786279;257.5;23.6;1.5;-1.3;-0.9;0
walk;3;1636027786304;256.4;23.7;2.3;0.3;-0.9;0
walk;3;1636027786316;256.4;23.7;2.3;1.6;-0.7;2.5
walk;3;1636027786331;256.4;23.8;3.4;-0.1;-0.2;0.1
walk;3;1636027786344;256.3;24.1;4.5;-0.1;-0.2;0.1
walk;3;1636027786363;256.1;24.2;5.4;-1.7;-1.1;1.3
walk;3;1636027786383;255.2;24.5;7.7;-1.8;-0.9;1
walk;3;1636027786403;254.6;24.8;8.9;-1.7;-0.4;0.1
walk;3;1636027786425;254;25.1;10.2;-1.6;0.1;2.9
walk;3;1636027786446;253.6;25.3;11;-2.2;-0.1;2.7
walk;3;1636027786458;253.1;25.3;11.9;-2.2;-0.1;2.7
walk;3;1636027786466;253.1;25.3;11.9;-2.9;-0.2;4.9
walk;3;1636027786478;252.8;25;12.4;-2.9;-0.2;4.9
walk;3;1636027786497;252.4;24.5;12.8;-2.6;0.2;4.2
walk;3;1636027786517;251.8;23.3;13.2;-2.3;0.6;4
walk;3;1636027786541;251.4;22.4;13.4;-1.6;0.2;3.9
walk;3;1636027786561;251.1;21.6;13.5;-0.9;-0.1;2.4
walk;3;1636027786581;250.2;19.1;13.6;-0.8;-0.3;1.3
walk;3;1636027786601;249.9;18.1;13.7;-0.5;-0.2;-0.2
walk;3;1636027786629;249.4;16.5;13.8;0.3;0.1;-0.9
walk;3;1636027786649;248.1;13.6;14.2;0.3;0.1;-0.9
walk;3;1636027786693;247.1;12.3;14.5;0;0.7;-4.2
walk;3;1636027786734;244.6;9.7;15.2;0.3;0.6;-4.6
walk;3;1636027786756;243.3;9.9;15.1;1.6;0.8;-7.8
walk;3;1636027786776;242.7;10.4;15;2;0.2;-6.3
walk;3;1636027786790;242;10.9;14.7;1.9;-0.4;-6.3
walk;3;1636027786803;242;10.9;14.7;2.4;0.1;-7.9
walk;3;1636027786826;240.8;12.2;14.2;2.6;0.8;-8.5
walk;3;1636027786846;240.1;13.5;13.9;2.2;0.6;-6.1
walk;3;1636027786859;239.6;14.7;13.6;2.2;0.6;-6.1
walk;3;1636027786874;239;16.5;13.3;1.7;0.3;-4.3
walk;3;1636027786886;239;16.5;13.3;1.2;0.4;-3.4
walk;3;1636027786907;238;19.7;13;0.9;0.9;-2.3
walk;3;1636027786927;237.4;21.6;12.8;1.1;1.4;-1.2
walk;3;1636027786954;236.4;25;12.3;1.5;1.8;-0.8
walk;3;1636027786976;235.8;26.9;11.9;1.2;2.1;0.6
walk;3;1636027787000;235.4;28.3;11.6;0.5;2.6;2.7
walk;3;1636027787023;234.9;30;11.1;-0.8;3.4;4.2
walk;3;1636027787043;233.9;32.7;10.4;-1;3.1;4.6
walk;3;1636027787067;232.8;34.5;9.8;-0.9;3;5.1
walk;3;1636027787085;232.3;35.1;9.5;-0.9;3;4.9
walk;3;1636027787097;232.3;35.1;9.5;-0.6;2.8;4.7
walk;3;1636027787109;231.7;35.7;9.3;-0.6;2.8;4.7
walk;3;1636027787125;231.2;36.1;9.2;-0.1;3.8;3.5
walk;3;1636027787137;231.2;36.1;9.2;-0.1;3.6;4.1
walk;3;1636027787156;229.9;37.3;9.5;-0.2;2.6;4.6
walk;3;1636027787178;229.1;37.6;9.9;-0.5;1.6;5
walk;3;1636027787199;227.9;37.4;10.6;-0.3;1.3;4.6
walk;3;1636027787219;227.2;37.1;11;0;1.7;3.1
walk;3;1636027787246;226.5;37;11.3;0.4;1.4;2.3
walk;3;1636027787261;226;36.8;11.5;0.4;1.4;2.3
walk;3;1636027787275;225.3;36.3;11.6;0.8;0.8;2.3
walk;3;1636027787287;225.3;36.3;11.6;0.9;0.8;2.6
walk;3;1636027787305;224.5;34.6;11.4;0.5;0.9;2.2
walk;3;1636027787318;224.5;34.6;11.4;0.1;1.6;0.8
walk;3;1636027787337;223.9;32.2;11.2;-0.1;1.8;-0.6
walk;3;1636027787352;223.9;32.2;11.2;0.3;1.6;-0.9
walk;3;1636027787371;223.3;30.2;11.3;1.2;1.5;-2
walk;3;1636027787384;223.3;30.2;11.3;1.5;0.7;-2.4
walk;3;1636027787404;223.2;29.3;11.1;1.1;-0.2;-1.6
walk;3;1636027787423;223.7;28.1;10.4;0.6;-0.1;-0.8
walk;3;1636027787445;224.2;27.4;10;0;0.1;-3.1
walk;3;1636027787472;225.2;26.7;9.8;0.1;0;-2.9
walk;3;1636027787482;225.2;26.7;9.8;0.7;0;-2.8
walk;3;1636027787494;225.8;26.5;9.9;0.7;0;-2.8
walk;3;1636027787514;226.7;25.7;10.2;-0.3;-1;-1.7
walk;3;1636027787528;226.7;25.7;10.2;0.4;-1.1;-2.2
walk;3;1636027787547;228;24.9;10.9;0.8;-0.4;-2.7
walk;3;1636027787558;228;24.9;10.9;1.1;0;-2.7
walk;3;1636027787566;228;24.9;10.9;1.2;-0.1;-2.1
walk;3;1636027787586;228.8;24.5;11.4;1.8;-0.2;-2.1
walk;3;1636027787605;230.3;24.3;12.5;1.9;-0.5;-1.2
walk;3;1636027787618;230.3;24.3;12.5;1.8;-0.6;-1.1
walk;3;1636027787638;231.1;24.3;13;1.8;-0.5;-0.9
walk;3;1636027787657;231.7;24.3;13.4;2.1;-0.3;-1.4
walk;3;1636027787677;233.1;24.7;13.8;2.2;-0.1;-1.2
walk;3;1636027787698;235;25.6;13.5;2;0.1;-1.2
walk;3;1636027787720;235.8;26.1;13.4;1.5;0.3;-1.7
walk;3;1636027787747;236.9;26.9;13.2;0.3;-0.3;-1.3
walk;3;1636027787760;237.7;27.5;13;0.3;-0.3;-1.3
walk;3;1636027787775;238.9;28.4;12.7;0.2;-0.2;-1.6
walk;3;1636027787787;238.9;28.4;12.7;0.2;0.4;-2.1
walk;3;1636027787808;241.1;30.3;12.2;-0.2;0.6;-1.3
walk;3;1636027787827;242.4;31.6;12;-0.5;0.7;-0.7
walk;3;1636027787855;244.5;33.7;11.8;-1.6;0.8;-0.2
walk;3;1636027787867;244.5;33.7;11.8;-2.1;0.9;0.2
walk;3;1636027787882;245.4;34.7;11.7;-2.4;1.2;1.3
walk;3;1636027787896;246;35.4;11.8;-2.4;1.2;1.3
walk;3;1636027787915;246.6;36.3;12;-2.5;1.2;2.4
walk;3;1636027787935;247.5;37.6;13;-2.3;1.4;2.8
walk;3;1636027787957;247.8;38;13.9;-1.5;1.1;4.7
walk;3;1636027787976;248.1;38;14.7;-1.4;1.1;3.5
walk;3;1636027787991;248.5;37.8;15.6;-1.6;1.5;3.1
walk;3;1636027788003;248.5;37.8;15.6;-1.6;2.2;3.4
walk;3;1636027788021;249.3;37;16.8;-1.8;2.9;3.4
walk;3;1636027788033;249.3;37;16.8;-1.9;3.7;2.1
walk;3;1636027788053;249.8;36.2;17.3;-1;4.1;1.2
walk;3;1636027788074;250.5;35.2;17.7;0;3.6;1.9
walk;3;1636027788093;251.1;34.7;17.7;0.2;2.7;2.8
walk;3;1636027788115;252.6;33;17.1;-0.3;2.1;3.1
walk;3;1636027788135;253.5;31.8;16.7;-0.4;2;2.2
walk;3;1636027788163;254.3;30.8;16.3;0.5;1.9;0.2
walk;3;1636027788175;255.4;29.5;15.6;0.5;1.9;0.2
walk;3;1636027788183;255.4;29.5;15.6;0.8;0.8;-1.4
walk;3;1636027788195;256.3;28.5;15.1;0.8;0.8;-1.4
walk;3;1636027788215;257.5;27.2;14.3;0.7;0.1;-2.3
walk;3;1636027788233;259.5;25.4;13;0.7;-0.5;-3.2
walk;3;1636027788250;260.7;24.6;12.4;0.4;-1;-4
walk;3;1636027788278;261.6;24;12;0.6;-2.5;-2.9
walk;3;1636027788306;264;22.2;10.6;1.4;-3;-3.9
walk;3;1636027788319;264;22.2;10.6;1;-2.5;-4.9
walk;3;1636027788334;264.9;21.6;9.9;0.2;-2.4;-3.8
walk;3;1636027788355;266.7;20.9;8.6;0;-2.3;-3.6
walk;3;1636027788367;266.7;20.9;8.6;0.1;-2;-3.7
walk;3;1636027788388;267.5;20.8;8;0.8;-2.1;-2.6
walk;3;1636027788408;268.8;21.4;7.4;1;-1.7;-2.2
walk;3;1636027788428;269.4;22.1;7.2;-0.1;-0.9;-2.1
walk;3;1636027788456;270.2;23.6;7;-0.4;-0.5;-1
walk;3;1636027788468;270.2;23.6;7;-0.5;-0.2;-0.3
walk;3;1636027788482;270.5;24.6;7.1;-0.5;0.5;0.5
walk;3;1636027788496;270.6;25.4;7.2;-0.5;0.5;0.5
walk;3;1636027788514;270.5;26.5;7.4;-0.6;0.7;0.5
walk;3;1636027788533;269.9;28.3;8;-0.7;0.8;0.6
walk;3;1636027788556;269.3;29.4;8.4;-0.6;0.6;0.7
walk;3;1636027788576;268.8;30;8.6;-0.7;0.5;1
walk;3;1636027788604;266.9;30.9;9.2;-0.7;0.6;1.3
walk;3;1636027788624;266.2;31.1;9.5;-0.2;0.9;1
walk;3;1636027788640;266.2;31.1;9.5;-0.3;1.3;0.5
walk;3;1636027788655;264.3;31.5;10.2;-0.2;1.1;1.2
walk;3;1636027788674;263.3;31.5;10.6;0;0.5;1.6
walk;3;1636027788696;262.6;31.1;11.2;0.4;0.6;1.3
walk;3;1636027788708;262.2;30.7;11.8;0.4;0.6;1.3
walk;3;1636027788716;262.2;30.7;11.8;-0.3;2.1;-1.7
walk;3;1636027788737;261.8;30.3;12.6;-0.6;2.8;-2.7
walk;3;1636027788756;261.2;30.2;13.9;-0.5;2.7;-2.2
walk;3;1636027788769;261.2;30.2;13.9;-0.3;2.1;-1
walk;3;1636027788789;260.6;30.6;15;-0.3;1.7;0.5
walk;3;1636027788800;260.6;30.6;15;-0.3;1.6;1.2
walk;3;1636027788820;260.4;30.8;15.7;0.1;1.6;0.9
walk;3;1636027788838;260.4;30.7;16.6;-0.1;1.9;0.6
walk;3;1636027788849;260.4;30.7;16.6;-0.4;2.4;0.6
walk;3;1636027788863;260.6;30.6;16.9;-0.4;2.4;0.6
walk;3;1636027788882;260.7;30.5;17;-0.4;2.7;1.3
